RDMA MTP: Optimizing for 256 threads
[server resp_send] t=28245180660 ns reqId=5000112 size=41B client_node_id=5
[server hand_recv] t=28245181938 ns reqId=2000112 size=10B client_node_id=2
[client resp_recv] t=28245182944 ns reqId=5000112 size=41B client_node_id=5
[client hand_send] t=28245182944 ns reqId=5000112 size=10B client_node_id=5
[server resp_send] t=28245183904 ns reqId=3000112 size=41B client_node_id=3
[server hand_recv] t=28245185182 ns reqId=5000112 size=10B client_node_id=5
[client resp_recv] t=28245186188 ns reqId=3000112 size=41B client_node_id=3
[client hand_send] t=28245186188 ns reqId=3000112 size=10B client_node_id=3
[server hand_recv] t=28245188426 ns reqId=3000112 size=10B client_node_id=3
[server resp_send] t=28245195740 ns reqId=6000112 size=41B client_node_id=6
[server resp_send] t=28245198984 ns reqId=8000112 size=41B client_node_id=8
[client resp_recv] t=28245199166 ns reqId=6000112 size=41B client_node_id=6
[client hand_send] t=28245199166 ns reqId=6000112 size=10B client_node_id=6
[server resp_send] t=28245202228 ns reqId=10000112 size=41B client_node_id=10
[client resp_recv] t=28245202410 ns reqId=8000112 size=41B client_node_id=8
[client hand_send] t=28245202410 ns reqId=8000112 size=10B client_node_id=8
[server hand_recv] t=28245202500 ns reqId=6000112 size=10B client_node_id=6
[server resp_send] t=28245205472 ns reqId=7000112 size=41B client_node_id=7
[client resp_recv] t=28245205654 ns reqId=10000112 size=41B client_node_id=10
[client hand_send] t=28245205654 ns reqId=10000112 size=10B client_node_id=10
[server hand_recv] t=28245205744 ns reqId=8000112 size=10B client_node_id=8
[server resp_send] t=28245208764 ns reqId=9000112 size=41B client_node_id=9
[client resp_recv] t=28245208898 ns reqId=7000112 size=41B client_node_id=7
[client hand_send] t=28245208898 ns reqId=7000112 size=10B client_node_id=7
[server hand_recv] t=28245208988 ns reqId=10000112 size=10B client_node_id=10
[server resp_send] t=28245212056 ns reqId=11000112 size=41B client_node_id=11
[client resp_recv] t=28245212190 ns reqId=9000112 size=41B client_node_id=9
[client hand_send] t=28245212190 ns reqId=9000112 size=10B client_node_id=9
[server hand_recv] t=28245212232 ns reqId=7000112 size=10B client_node_id=7
[client resp_recv] t=28245215482 ns reqId=11000112 size=41B client_node_id=11
[client hand_send] t=28245215482 ns reqId=11000112 size=10B client_node_id=11
[server hand_recv] t=28245215524 ns reqId=9000112 size=10B client_node_id=9
[server hand_recv] t=28245218816 ns reqId=11000112 size=10B client_node_id=11
[server rdma_send] t=28245328694 ns reqId=1000112 size=256008B client_node_id=1
[server rdma_send] t=28245331938 ns reqId=2000112 size=256008B client_node_id=2
[server rdma_send] t=28245335182 ns reqId=5000112 size=256008B client_node_id=5
[server rdma_send] t=28245338426 ns reqId=3000112 size=256008B client_node_id=3
[server rdma_send] t=28245352500 ns reqId=6000112 size=256008B client_node_id=6
[server rdma_send] t=28245355744 ns reqId=8000112 size=256008B client_node_id=8
[server rdma_send] t=28245358988 ns reqId=10000112 size=256008B client_node_id=10
[server rdma_send] t=28245362232 ns reqId=7000112 size=256008B client_node_id=7
[server rdma_send] t=28245365524 ns reqId=9000112 size=256008B client_node_id=9
[server rdma_send] t=28245368816 ns reqId=11000112 size=256008B client_node_id=11
[client rdma_recv] t=28247374304 ns reqId=1000112 size=256008B client_node_id=1
[client req_send] t=28247376804 ns reqId=1000113 size=17B client_node_id=1
[client rdma_recv] t=28247377548 ns reqId=2000112 size=256008B client_node_id=2
[server req_recv] t=28247379012 ns reqId=1000113 size=17B client_node_id=1
[client req_send] t=28247380048 ns reqId=2000113 size=17B client_node_id=2
[client rdma_recv] t=28247380792 ns reqId=5000112 size=256008B client_node_id=5
[server req_recv] t=28247382256 ns reqId=2000113 size=17B client_node_id=2
[client req_send] t=28247383292 ns reqId=5000113 size=17B client_node_id=5
[client rdma_recv] t=28247384036 ns reqId=3000112 size=256008B client_node_id=3
[server req_recv] t=28247385500 ns reqId=5000113 size=17B client_node_id=5
[client req_send] t=28247386536 ns reqId=3000113 size=17B client_node_id=3
[server req_recv] t=28247388744 ns reqId=3000113 size=17B client_node_id=3
[client rdma_recv] t=28247394768 ns reqId=6000112 size=256008B client_node_id=6
[client req_send] t=28247397268 ns reqId=6000113 size=17B client_node_id=6
[client rdma_recv] t=28247398012 ns reqId=8000112 size=256008B client_node_id=8
[client req_send] t=28247400512 ns reqId=8000113 size=17B client_node_id=8
[server req_recv] t=28247400580 ns reqId=6000113 size=17B client_node_id=6
[client rdma_recv] t=28247401256 ns reqId=10000112 size=256008B client_node_id=10
[client req_send] t=28247403756 ns reqId=10000113 size=17B client_node_id=10
[server req_recv] t=28247403824 ns reqId=8000113 size=17B client_node_id=8
[client rdma_recv] t=28247404500 ns reqId=7000112 size=256008B client_node_id=7
[client req_send] t=28247407000 ns reqId=7000113 size=17B client_node_id=7
[server req_recv] t=28247407068 ns reqId=10000113 size=17B client_node_id=10
[client rdma_recv] t=28247407792 ns reqId=9000112 size=256008B client_node_id=9
[client req_send] t=28247410292 ns reqId=9000113 size=17B client_node_id=9
[server req_recv] t=28247410312 ns reqId=7000113 size=17B client_node_id=7
[client rdma_recv] t=28247411084 ns reqId=11000112 size=256008B client_node_id=11
[client req_send] t=28247413584 ns reqId=11000113 size=17B client_node_id=11
[server req_recv] t=28247413604 ns reqId=9000113 size=17B client_node_id=9
[server req_recv] t=28247416896 ns reqId=11000113 size=17B client_node_id=11
[server resp_send] t=28295704540 ns reqId=4000113 size=41B client_node_id=4
[client resp_recv] t=28295705682 ns reqId=4000113 size=41B client_node_id=4
[client hand_send] t=28295705682 ns reqId=4000113 size=10B client_node_id=4
[server hand_recv] t=28295706824 ns reqId=4000113 size=10B client_node_id=4
[server rdma_send] t=28295856824 ns reqId=4000113 size=256008B client_node_id=4
[client rdma_recv] t=28296070970 ns reqId=4000113 size=256008B client_node_id=4
[client req_send] t=28296073470 ns reqId=4000114 size=17B client_node_id=4
[server req_recv] t=28296074574 ns reqId=4000114 size=17B client_node_id=4
[server resp_send] t=28497379012 ns reqId=1000113 size=41B client_node_id=1
[client resp_recv] t=28497381296 ns reqId=1000113 size=41B client_node_id=1
[client hand_send] t=28497381296 ns reqId=1000113 size=10B client_node_id=1
[server resp_send] t=28497382256 ns reqId=2000113 size=41B client_node_id=2
[server hand_recv] t=28497383534 ns reqId=1000113 size=10B client_node_id=1
[client resp_recv] t=28497384540 ns reqId=2000113 size=41B client_node_id=2
[client hand_send] t=28497384540 ns reqId=2000113 size=10B client_node_id=2
[server resp_send] t=28497385500 ns reqId=5000113 size=41B client_node_id=5
[server hand_recv] t=28497386778 ns reqId=2000113 size=10B client_node_id=2
[client resp_recv] t=28497387784 ns reqId=5000113 size=41B client_node_id=5
[client hand_send] t=28497387784 ns reqId=5000113 size=10B client_node_id=5
[server resp_send] t=28497388744 ns reqId=3000113 size=41B client_node_id=3
[server hand_recv] t=28497390022 ns reqId=5000113 size=10B client_node_id=5
[client resp_recv] t=28497391028 ns reqId=3000113 size=41B client_node_id=3
[client hand_send] t=28497391028 ns reqId=3000113 size=10B client_node_id=3
[server hand_recv] t=28497393266 ns reqId=3000113 size=10B client_node_id=3
[server resp_send] t=28497400580 ns reqId=6000113 size=41B client_node_id=6
[server resp_send] t=28497403824 ns reqId=8000113 size=41B client_node_id=8
[client resp_recv] t=28497404006 ns reqId=6000113 size=41B client_node_id=6
[client hand_send] t=28497404006 ns reqId=6000113 size=10B client_node_id=6
[server resp_send] t=28497407068 ns reqId=10000113 size=41B client_node_id=10
[client resp_recv] t=28497407250 ns reqId=8000113 size=41B client_node_id=8
[client hand_send] t=28497407250 ns reqId=8000113 size=10B client_node_id=8
[server hand_recv] t=28497407340 ns reqId=6000113 size=10B client_node_id=6
[server resp_send] t=28497410312 ns reqId=7000113 size=41B client_node_id=7
[client resp_recv] t=28497410494 ns reqId=10000113 size=41B client_node_id=10
[client hand_send] t=28497410494 ns reqId=10000113 size=10B client_node_id=10
[server hand_recv] t=28497410584 ns reqId=8000113 size=10B client_node_id=8
[server resp_send] t=28497413604 ns reqId=9000113 size=41B client_node_id=9
[client resp_recv] t=28497413738 ns reqId=7000113 size=41B client_node_id=7
[client hand_send] t=28497413738 ns reqId=7000113 size=10B client_node_id=7
[server hand_recv] t=28497413828 ns reqId=10000113 size=10B client_node_id=10
[server resp_send] t=28497416896 ns reqId=11000113 size=41B client_node_id=11
[client resp_recv] t=28497417030 ns reqId=9000113 size=41B client_node_id=9
[client hand_send] t=28497417030 ns reqId=9000113 size=10B client_node_id=9
[server hand_recv] t=28497417072 ns reqId=7000113 size=10B client_node_id=7
[client resp_recv] t=28497420322 ns reqId=11000113 size=41B client_node_id=11
[client hand_send] t=28497420322 ns reqId=11000113 size=10B client_node_id=11
[server hand_recv] t=28497420364 ns reqId=9000113 size=10B client_node_id=9
[server hand_recv] t=28497423656 ns reqId=11000113 size=10B client_node_id=11
[server rdma_send] t=28497533534 ns reqId=1000113 size=256008B client_node_id=1
[server rdma_send] t=28497536778 ns reqId=2000113 size=256008B client_node_id=2
[server rdma_send] t=28497540022 ns reqId=5000113 size=256008B client_node_id=5
[server rdma_send] t=28497543266 ns reqId=3000113 size=256008B client_node_id=3
[server rdma_send] t=28497557340 ns reqId=6000113 size=256008B client_node_id=6
[server rdma_send] t=28497560584 ns reqId=8000113 size=256008B client_node_id=8
[server rdma_send] t=28497563828 ns reqId=10000113 size=256008B client_node_id=10
[server rdma_send] t=28497567072 ns reqId=7000113 size=256008B client_node_id=7
[server rdma_send] t=28497570364 ns reqId=9000113 size=256008B client_node_id=9
[server rdma_send] t=28497573656 ns reqId=11000113 size=256008B client_node_id=11
[client rdma_recv] t=28499579144 ns reqId=1000113 size=256008B client_node_id=1
[client req_send] t=28499581644 ns reqId=1000114 size=17B client_node_id=1
[client rdma_recv] t=28499582388 ns reqId=2000113 size=256008B client_node_id=2
[server req_recv] t=28499583852 ns reqId=1000114 size=17B client_node_id=1
[client req_send] t=28499584888 ns reqId=2000114 size=17B client_node_id=2
[client rdma_recv] t=28499585632 ns reqId=5000113 size=256008B client_node_id=5
[server req_recv] t=28499587096 ns reqId=2000114 size=17B client_node_id=2
[client req_send] t=28499588132 ns reqId=5000114 size=17B client_node_id=5
[client rdma_recv] t=28499588876 ns reqId=3000113 size=256008B client_node_id=3
[server req_recv] t=28499590340 ns reqId=5000114 size=17B client_node_id=5
[client req_send] t=28499591376 ns reqId=3000114 size=17B client_node_id=3
[server req_recv] t=28499593584 ns reqId=3000114 size=17B client_node_id=3
[client rdma_recv] t=28499599608 ns reqId=6000113 size=256008B client_node_id=6
[client req_send] t=28499602108 ns reqId=6000114 size=17B client_node_id=6
[client rdma_recv] t=28499602852 ns reqId=8000113 size=256008B client_node_id=8
[client req_send] t=28499605352 ns reqId=8000114 size=17B client_node_id=8
[server req_recv] t=28499605420 ns reqId=6000114 size=17B client_node_id=6
[client rdma_recv] t=28499606096 ns reqId=10000113 size=256008B client_node_id=10
[client req_send] t=28499608596 ns reqId=10000114 size=17B client_node_id=10
[server req_recv] t=28499608664 ns reqId=8000114 size=17B client_node_id=8
[client rdma_recv] t=28499609340 ns reqId=7000113 size=256008B client_node_id=7
[client req_send] t=28499611840 ns reqId=7000114 size=17B client_node_id=7
[server req_recv] t=28499611908 ns reqId=10000114 size=17B client_node_id=10
[client rdma_recv] t=28499612632 ns reqId=9000113 size=256008B client_node_id=9
[client req_send] t=28499615132 ns reqId=9000114 size=17B client_node_id=9
[server req_recv] t=28499615152 ns reqId=7000114 size=17B client_node_id=7
[client rdma_recv] t=28499615924 ns reqId=11000113 size=256008B client_node_id=11
[client req_send] t=28499618424 ns reqId=11000114 size=17B client_node_id=11
[server req_recv] t=28499618444 ns reqId=9000114 size=17B client_node_id=9
[server req_recv] t=28499621736 ns reqId=11000114 size=17B client_node_id=11
[server resp_send] t=28546074574 ns reqId=4000114 size=41B client_node_id=4
[client resp_recv] t=28546075716 ns reqId=4000114 size=41B client_node_id=4
[client hand_send] t=28546075716 ns reqId=4000114 size=10B client_node_id=4
[server hand_recv] t=28546076858 ns reqId=4000114 size=10B client_node_id=4
[server rdma_send] t=28546226858 ns reqId=4000114 size=256008B client_node_id=4
[client rdma_recv] t=28546441004 ns reqId=4000114 size=256008B client_node_id=4
[client req_send] t=28546443504 ns reqId=4000115 size=17B client_node_id=4
[server req_recv] t=28546444608 ns reqId=4000115 size=17B client_node_id=4
[server resp_send] t=28749583852 ns reqId=1000114 size=41B client_node_id=1
[client resp_recv] t=28749586136 ns reqId=1000114 size=41B client_node_id=1
[client hand_send] t=28749586136 ns reqId=1000114 size=10B client_node_id=1
[server resp_send] t=28749587096 ns reqId=2000114 size=41B client_node_id=2
[server hand_recv] t=28749588374 ns reqId=1000114 size=10B client_node_id=1
[client resp_recv] t=28749589380 ns reqId=2000114 size=41B client_node_id=2
[client hand_send] t=28749589380 ns reqId=2000114 size=10B client_node_id=2
[server resp_send] t=28749590340 ns reqId=5000114 size=41B client_node_id=5
[server hand_recv] t=28749591618 ns reqId=2000114 size=10B client_node_id=2
[client resp_recv] t=28749592624 ns reqId=5000114 size=41B client_node_id=5
[client hand_send] t=28749592624 ns reqId=5000114 size=10B client_node_id=5
[server resp_send] t=28749593584 ns reqId=3000114 size=41B client_node_id=3
[server hand_recv] t=28749594862 ns reqId=5000114 size=10B client_node_id=5
[client resp_recv] t=28749595868 ns reqId=3000114 size=41B client_node_id=3
[client hand_send] t=28749595868 ns reqId=3000114 size=10B client_node_id=3
[server hand_recv] t=28749598106 ns reqId=3000114 size=10B client_node_id=3
[server resp_send] t=28749605420 ns reqId=6000114 size=41B client_node_id=6
[server resp_send] t=28749608664 ns reqId=8000114 size=41B client_node_id=8
[client resp_recv] t=28749608846 ns reqId=6000114 size=41B client_node_id=6
[client hand_send] t=28749608846 ns reqId=6000114 size=10B client_node_id=6
[server resp_send] t=28749611908 ns reqId=10000114 size=41B client_node_id=10
[client resp_recv] t=28749612090 ns reqId=8000114 size=41B client_node_id=8
[client hand_send] t=28749612090 ns reqId=8000114 size=10B client_node_id=8
[server hand_recv] t=28749612180 ns reqId=6000114 size=10B client_node_id=6
[server resp_send] t=28749615152 ns reqId=7000114 size=41B client_node_id=7
[client resp_recv] t=28749615334 ns reqId=10000114 size=41B client_node_id=10
[client hand_send] t=28749615334 ns reqId=10000114 size=10B client_node_id=10
[server hand_recv] t=28749615424 ns reqId=8000114 size=10B client_node_id=8
[server resp_send] t=28749618444 ns reqId=9000114 size=41B client_node_id=9
[client resp_recv] t=28749618578 ns reqId=7000114 size=41B client_node_id=7
[client hand_send] t=28749618578 ns reqId=7000114 size=10B client_node_id=7
[server hand_recv] t=28749618668 ns reqId=10000114 size=10B client_node_id=10
[server resp_send] t=28749621736 ns reqId=11000114 size=41B client_node_id=11
[client resp_recv] t=28749621870 ns reqId=9000114 size=41B client_node_id=9
[client hand_send] t=28749621870 ns reqId=9000114 size=10B client_node_id=9
